quote_date,origin_port,dest_port,rate_20,rate_40,source,sender,raw_line,src_file
2026-06-18,SHANGHAI,CHENNAI,1850,2000,ocean_star,as23@oceanstarsz.com,"IAL USD1850/2000, ETD: 26-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,SHANGHAI,CHENNAI,1775,2050,ocean_star,as23@oceanstarsz.com,"SITC USD1775/2050, ETD: 24-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,SHANGHAI,CHENNAI,1900,2000,ocean_star,as23@oceanstarsz.com,"WHL USD1900/2000, ETD: 01-July",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,QINGDAO,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"WHL USD2100/2100, ETD: 28-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,QINGDAO,CHENNAI,2100,2250,ocean_star,as23@oceanstarsz.com,"TSL USD2100/2250, ETD: 05-July",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,QINGDAO,CHENNAI,2050,2350,ocean_star,as23@oceanstarsz.com,"SNL USD2050/2350, ETD: 01-July",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,TIANJIN,CHENNAI,1800,1900,ocean_star,as23@oceanstarsz.com,"RCL USD1800/1900, ETD: 02-July",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,TIANJIN,CHENNAI,1800,1800,ocean_star,as23@oceanstarsz.com,"COSCO USD1800/1800, ETD: 25-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,TIANJIN,CHENNAI,1900,1900,ocean_star,as23@oceanstarsz.com,"MSC USD1900/1900, Rate valid to 29-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,TIANJIN,CHENNAI,1900,2000,ocean_star,as23@oceanstarsz.com,"KMTC USD1900/2000, Rate valid to 27-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,XIAMEN,CHENNAI,1450,1850,ocean_star,as23@oceanstarsz.com,"PIL USD1450/1850, ETD: 23-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,XIAMEN,CHENNAI,1500,1500,ocean_star,as23@oceanstarsz.com,"KMTC USD1500/1500, ETD: 25-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,XIAMEN,CHENNAI,1500,1550,ocean_star,as23@oceanstarsz.com,"RCL USD1500/1550, ETD: 26-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,XIAMEN,CHENNAI,1650,1750,ocean_star,as23@oceanstarsz.com,"COSCO USD1650/1750, ETD: 26/29-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,DALIAN,CHENNAI,1825,1825,ocean_star,as23@oceanstarsz.com,"MSC USD1825/1825, Rate valid to 28-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-06-18,DALIAN,CHENNAI,2325,2425,ocean_star,as23@oceanstarsz.com,"WHL USD2325/2425, Rate valid to 30-June",FW_ Update rate from China To India - Ocean Star_1.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,EMC USD1750/1800 CLS8/9/10/11/12/15/16-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,WHL USD1800/1800 CLS8/11/13/17-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL USD1800/1900 ETD8/12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,KMTC USD2000/2000 ETD10-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,IAL USD1850/1850 CLS6-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,RCL USD1900/1900 CLS15/16-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1800,1850,ocean_star,as23@oceanstarsz.com,SJJ USD1800/1850 CLS8-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1371,1860,ocean_star,as23@oceanstarsz.com,HPL USD1371/1860 ETD15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,2000,2100,ocean_star,as23@oceanstarsz.com,TSL USD2000/2100 CLS9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC USD2000/2000 CLS9/14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO USD1900/1900 CLS11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1930,1950,ocean_star,as23@oceanstarsz.com,ZIM USD1930/1950 CLS15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,ZHONGGU USD1600/1600 CLS15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL USD1800/1900 ETD11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,RCL USD2100/2100 ETD16-Jul via Shekou,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO USD1900/1900 CLS8-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,EMC USD1850/1900 CLS9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,IAL USD2100/2100 CLS10-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,WHL USD2100/2100 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,IAL USD1900/1900 ETD12/14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,PERMA USD1850/1900 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1900,2000,ocean_star,as23@oceanstarsz.com,EMC USD1900/2000 ETD13-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1950,1900,ocean_star,as23@oceanstarsz.com,ONE USD1950/1900 ETD9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,2000,2100,ocean_star,as23@oceanstarsz.com,OOCL USD2000/2100 ETD9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,WHL USD1950/1950 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1900,2100,ocean_star,as23@oceanstarsz.com,PIL USD1900/2100 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,MSC USD1900/1900 ETD13-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,TSL USD1750/1850 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,ZIM USD2000/2000 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,ESL USD1950/1950 ETD15-Jul 10days free time,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,KMTC USD2100/2100 ETD7/11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1950,2100,ocean_star,as23@oceanstarsz.com,PERMA USD1950/2100 ETD8/9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,CSL USD1900/1900 ETD11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1950,2050,ocean_star,as23@oceanstarsz.com,RCL USD1950/2050 ETD9/14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2050,2000,ocean_star,as23@oceanstarsz.com,PIL USD2050/2000 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1900,2000,ocean_star,as23@oceanstarsz.com,ZIM USD1900/2000 ETD11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,YML USD1900/1900 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2010,2010,ocean_star,as23@oceanstarsz.com,HMM USD2010/2010 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2150,2136,ocean_star,as23@oceanstarsz.com,IAL USD2150/2136 ETD9-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2185,2210,ocean_star,as23@oceanstarsz.com,OOCL USD2185/2210 ETD7-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,EMC USD2000/2000 ETD10-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1900,1950,ocean_star,as23@oceanstarsz.com,ONE USD1900/1950 Valid from 6-Jul to 14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,1925,2050,ocean_star,as23@oceanstarsz.com,KMTC USD1925/2050 ET10/11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC USD2000/2000 ETD7-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,WHL USD2000/2000 ETD16-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2425,2425,ocean_star,as23@oceanstarsz.com,MSC USD2425/2425 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2300,2250,ocean_star,as23@oceanstarsz.com,PERMA USD2300/2250 ETD14/17-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2300,2250,ocean_star,as23@oceanstarsz.com,BWL USD2300/2250 ETD14/17-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2250,2250,ocean_star,as23@oceanstarsz.com,WHL USD2250/2250 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2250,2350,ocean_star,as23@oceanstarsz.com,ESL USD2250/2350 ETD12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2400,2400,ocean_star,as23@oceanstarsz.com,EMC USD2400/2400 ETD13-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,,2400,ocean_star,as23@oceanstarsz.com,ONE USD2400/40HQ ETD13-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,NHAVA SHEVA,2500,2400,ocean_star,as23@oceanstarsz.com,COSCO USD2500/2400 ETD9/11-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,NHAVA SHEVA,2300,2350,ocean_star,as23@oceanstarsz.com,PERMA USD2300/2350 ETD12/15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,NHAVA SHEVA,2300,2400,ocean_star,as23@oceanstarsz.com,EMC USD2300/2400 ETD10/13-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,NHAVA SHEVA,2425,2425,ocean_star,as23@oceanstarsz.com,MSC USD2425/2425 ETD8-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,NHAVA SHEVA,2400,2500,ocean_star,as23@oceanstarsz.com,KMTC USD2400/2500 Valid from 12-Jul to 18-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,NHAVA SHEVA,2200,2300,ocean_star,as23@oceanstarsz.com,TSL USD2200/2300 ETD13/17-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,NHAVA SHEVA,1825,1900,ocean_star,as23@oceanstarsz.com,ESL USD1825/1900 ETD10-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,NHAVA SHEVA,1850,1850,ocean_star,as23@oceanstarsz.com,COSCO USD1850/1850 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,NHAVA SHEVA,1825,1825,ocean_star,as23@oceanstarsz.com,OOCL USD1825/1825 ETD14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,NHAVA SHEVA,1850,1900,ocean_star,as23@oceanstarsz.com,EMC USD1850/1900 ETD10-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2425,2425,ocean_star,as23@oceanstarsz.com,MSC USD2425/2425 Valid from 6-Jul to 12-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2425,2430,ocean_star,as23@oceanstarsz.com,OOCL USD2425/2430 ETD7-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2450,2750,ocean_star,as23@oceanstarsz.com,RCL USD2450/2750 ETD7-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2325,2425,ocean_star,as23@oceanstarsz.com,EMC USD2325/2425 Valid from8-Jul to 14-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2325,2325,ocean_star,as23@oceanstarsz.com,WHL USD2325/2325 Valid from8-Jul to 15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2300,2300,ocean_star,as23@oceanstarsz.com,HMM USD2300/2300 ETD15-Jul,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2450,2350,ocean_star,as23@oceanstarsz.com,CUL USD2450/2350 ETD12-Jul indirect,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,NHAVA SHEVA,2300,2300,ocean_star,as23@oceanstarsz.com,IAL USD2300/2300 ETD13-Jul indirect,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,1650,1950,ocean_star,as23@oceanstarsz.com,RCL USD1650/1950  ETD17-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,1850,2350,ocean_star,as23@oceanstarsz.com,WHL USD1850/2350 ETD15-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,2050,3050,ocean_star,as23@oceanstarsz.com,PIL USD2050/3050 ETD11-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,2475,3100,ocean_star,as23@oceanstarsz.com,SITC USD2475/3100 ETD06-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 Rate valid till 12TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE USD1650/1850  Rate valid till 14TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHENZHEN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 Rate valid till 14TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,KOLKATA,1750,1950,ocean_star,as23@oceanstarsz.com,ONE USD1750/1950  Rate valid till 14TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 Rate valid till 12TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 Rate valid till 14TH JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NANSHA,KOLKATA,1750,2250,ocean_star,as23@oceanstarsz.com,RCL USD1750/2250 ETD10-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,KOLKATA,1900,2150,ocean_star,as23@oceanstarsz.com,PIL USD1900/2150 ETD07-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,KOLKATA,1650,1750,ocean_star,as23@oceanstarsz.com,YIAL USD1650/1750 ETD10-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,ONE USD2050/2050 ETD10-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,KOLKATA,2175,2550,ocean_star,as23@oceanstarsz.com,SITC USD2175/2550 ETD12-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,NINGBO,KOLKATA,1450,2350,ocean_star,as23@oceanstarsz.com,WHL USD1450/2350 ETD11/12/13-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,KOLKATA,1600,2150,ocean_star,as23@oceanstarsz.com,RCL USD1600/2150 ETD09/11-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,KOLKATA,2050,2050,ocean_star,as23@oceanstarsz.com,MSC USD2050/2050 ETD08-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,KOLKATA,1600,2350,ocean_star,as23@oceanstarsz.com,WHL USD1600/2350 ETD08-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,KOLKATA,1775,2300,ocean_star,as23@oceanstarsz.com,PIL USD1775/2300 ETD14-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,SHANGHAI,KOLKATA,2450,3200,ocean_star,as23@oceanstarsz.com,SITC USD2450/3200 ETD15-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,KOLKATA,1800,2050,ocean_star,as23@oceanstarsz.com,RCL USD1800/2050 ETD14-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,KOLKATA,1750,2550,ocean_star,as23@oceanstarsz.com,PIL USD1750/2550 ETD11-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,XIAMEN,KOLKATA,2100,2100,ocean_star,as23@oceanstarsz.com,MSC USD2100/2100 ETD12-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,MSC USD2300/2300 ETD09-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,KOLKATA,2400,2700,ocean_star,as23@oceanstarsz.com,"SITC USD2400/2700  ETD07-JUL,20GP/40HQ over 20.9T+100/100",FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,QINGDAO,KOLKATA,2350,2650,ocean_star,as23@oceanstarsz.com,WHL USD2350/2650 ETD17-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,MSC USD2300/2300 ETD08-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,KOLKATA,2350,2450,ocean_star,as23@oceanstarsz.com,RCL USD2350/2450 ETD05-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,KOLKATA,2200,2200,ocean_star,as23@oceanstarsz.com,COSCO USD2200/2200 ETD10-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,TIANJIN,KOLKATA,2350,2550,ocean_star,as23@oceanstarsz.com,"SITC USD2350/2550 ETD05-JUL,40HQ over 24.9+OWS100",FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,MSC USD2300/2300 ETD07-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,IAL USD2300/2300 ETD13-JUL,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE via pip USD1650/1850 ETD 12-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1830,1850,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1830/1850 ETD 16-JULY(DCB),FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO via pip USD1900/1900 ETD 13-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1800/1900 ETD 14-JULY(DCB),FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,2200,2200,ocean_star,as23@oceanstarsz.com,MSC via mun USD2200/2200 ETD 11-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,2000,2000,ocean_star,as23@oceanstarsz.com,MSC via mun USD2000/2000 ETD 16-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1960,1960,ocean_star,as23@oceanstarsz.com,HMM via pip USD1960/1960 ETD 12-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,2760,2960,ocean_star,as23@oceanstarsz.com,"HMM via pip  USD2760/2960 ETD 12-JULY.ihc prepaid .(ICD TKD, Dadri, PIYALA, FARIDABAD)",FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1800,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1800/1900 ETD 13-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1930,2000,ocean_star,as23@oceanstarsz.com,ZIM via mun USD1930/2000 VALID 08-17 JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1750,1950,ocean_star,as23@oceanstarsz.com,ONE via pip USD1750/1950 VALID 06-14 JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,COSCO via mun USD1900/1900 ETD 10-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
2026-07-03,DALIAN,KOLKATA,1900,1900,ocean_star,as23@oceanstarsz.com,ESL via mun USD1900/1900 ETD 10-JULY,FW_ Update rate from China To India - Ocean Star_2.eml
